Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current, temperature
3.6432309630367308,0.1716572171923643,0.891776198806988,3.526379976659637,0.03515797679942001,2022-06-22-11-55-06,23.250555515289307,3.82,2.604
3.645202439463171,0.16853575634526916,0.9969358392107814,3.5355201661060627,0.03560977352512651,2022-06-22-11-55-07,24.373138904571533,3.82,2.604
3.647173915920219,0.1693571934101542,1.087765378296209,3.543495433949931,0.036020497877632285,2022-06-22-11-55-08,25.473178386688232,3.83,2.604
3.6488168129911513,0.17083578012719824,1.167648055652499,3.5505168592193455,0.0020125488611135722,2022-06-22-11-55-09,26.576698303222656,3.83,2.603
3.650459710083361,0.16820718151934266,1.2356058258689955,3.5567632873983466,0.0018071867616575865,2022-06-22-11-55-10,27.696410655975342,3.83,2.603
3.6519383174845506,0.17215007943151314,1.2983067842535954,3.562361818579888,0.0016839695053448844,2022-06-22-11-55-11,28.813066005706787,3.83,2.603
3.6534169249029884,0.16952148082314308,1.3523169050660067,3.567420435597838,0.0015607522456924094,2022-06-22-11-55-12,29.94797134399414,3.83,2.603
3.655224111771183,0.17313580390992286,1.4028875707590702,3.5720416817122245,0.001601824695007914,2022-06-22-11-55-13,31.05518388748169,3.83,2.603
3.6573598781032106,0.17034291788814737,1.4467525332825601,3.5763075915317737,0.0017250420049623738,2022-06-22-11-55-15,32.19147086143494,3.84,2.603
3.6586741958639113,0.1714929297793229,1.4870864044845091,3.580229810785685,0.0016839695948401845,2022-06-22-11-55-16,33.31099081039429,3.84,2.603
3.6596599341933977,0.1714929297793229,1.5237535601226446,3.583840270940581,0.0015607523226023323,2022-06-22-11-55-17,34.44825720787048,3.84,2.603
3.6611385417020337,0.17215007943151314,1.5575695843958857,3.5872010653215134,0.0014786074827126683,2022-06-22-11-55-18,35.568631649017334,3.84,2.603
3.6629457286805205,0.17001434306213364,1.5875170048913896,3.5903570929614723,0.0013964626443274675,2022-06-22-11-55-19,36.707011222839355,3.84,2.603
3.6644243362275977,0.1665643073899426,1.6134393908725295,3.5933197826921175,0.0014375350909215934,2022-06-22-11-55-20,37.828274965286255,3.84,2.603
3.6655743643317367,0.17067149271417725,1.639232720691661,3.596098805062872,0.0014786075345847305,2022-06-22-11-55-21,38.96355366706848,3.84,2.603
3.666888682177865,0.16672859480286534,1.6613913690693525,3.5987206523634274,0.0014375351189578334,2022-06-22-11-55-22,40.05373001098633,3.85,2.603
3.668367289771119,0.16952148082314308,1.6831448544196255,3.601208032270845,0.001355390272649637,2022-06-22-11-55-24,41.17113757133484,3.85,2.603
3.669353028176249,0.16952148082314308,1.7033980994009141,3.603557859715859,0.0012321729871628273,2022-06-22-11-55-25,42.309372663497925,3.85,2.603
3.6708316357983897,0.17247865425763306,1.7234648715325283,3.60580031891861,0.0013143178666632505,2022-06-22-11-55-26,43.41815114021301,3.85,2.603
3.6716530844848494,0.16837146893230395,1.740672841856845,3.6079246016788113,0.0011911005767460958,2022-06-22-11-55-27,44.52358913421631,3.85,2.603
3.6731316921339685,0.16820718151934266,1.7567447023962073,3.6099623232555347,0.0011911005907123684,2022-06-22-11-55-28,45.62724018096924,3.85,2.603
3.6741174305763544,0.17346437873609286,1.7737233083289572,3.6119064174167717,0.0011911006000263624,2022-06-22-11-55-29,46.73115587234497,3.85,2.603
3.675431748511537,0.16886433117121133,1.788105877760351,3.6137748095077944,0.0011500281782867994,2022-06-22-11-55-30,47.83817529678345,3.85,2.603
3.676417486971926,0.16787860669343174,1.801334087943677,3.615564600292484,0.0011911006217691922,2022-06-22-11-55-31,48.942989110946655,3.86,2.603
3.67773180493112,0.17034291788814737,1.8146355527571545,3.617291467088002,0.0011500281992878891,2022-06-22-11-55-32,50.065924644470215,3.86,2.603
3.679046122904043,0.1693571934101542,1.8269034942071438,3.618960511839787,0.0012321730819221388,2022-06-22-11-55-34,51.158220529556274,3.86,2.603
3.6793747023994197,0.1705072053011603,1.8388830441937818,3.6205503589597776,0.0009857384719706985,2022-06-22-11-55-35,52.28097343444824,3.86,2.603
3.6808533101392364,0.16771431928048214,1.8494028036171977,3.6220965884772,0.0011089557918275705,2022-06-22-11-55-36,53.415833711624146,3.86,2.603
3.681839048642109,0.1716572171923643,1.8605603185516262,3.6235901499813226,0.001026810927747257,2022-06-22-11-55-37,54.53515410423279,3.86,2.603
3.6828247871527124,0.1701786304751385,1.8707478046542305,3.6250348972294053,0.0009446660621673653,2022-06-22-11-55-38,55.656627893447876,3.86,2.603
3.6836462359174558,0.16755003186753636,1.8797112876204936,3.6264304052934064,0.001067883379509027,2022-06-22-11-55-39,56.79191851615906,3.86,2.603
3.6846319744422384,0.16787860669343174,1.8883480770752905,3.6277839301573325,0.0009446660757504999,2022-06-22-11-55-40,57.91104483604431,3.86,2.603
3.6861105822439204,0.16672859480286534,1.8962837168437916,3.629109535886573,0.0010678834004528293,2022-06-22-11-55-41,59.01379370689392,3.86,2.603
3.6869320310301568,0.1665643073899426,1.9038235599010382,3.6303944802230967,0.0010268109693610805,2022-06-22-11-55-42,60.120757818222046,3.87,2.603
3.6874249003044794,0.16968576823613593,1.9118367114542172,3.6316342719639967,0.0009446660967559195,2022-06-22-11-55-44,61.22494173049927,3.87,2.603
3.689067797899537,0.17034291788814737,1.9196739478324012,3.6328562618775186,0.00110895586432469,2022-06-22-11-55-45,62.32671141624451,3.87,2.603
3.6897249569435853,0.1691929059971693,1.9269017783762383,3.634041026358062,0.0009035936749162143,2022-06-22-11-55-46,63.4470112323761,3.87,2.603
3.6905464057534876,0.16705716962872225,1.9333200149773024,3.6351941973661313,0.0009035936808327039,2022-06-22-11-55-47,64.57852220535278,3.87,2.603
3.6920250136248747,0.16837146893230395,1.9397918537094834,3.6363308136913064,0.0011500283300988068,2022-06-22-11-55-48,65.71559834480286,3.87,2.603
3.6926821726844232,0.17313580390992286,1.9471127889942819,3.6374357422990147,0.0009035936962215052,2022-06-22-11-55-49,66.82324481010437,3.87,2.603
3.693339331747419,0.16853575634526916,1.9531077646685515,3.638510811326868,0.0009035937009583828,2022-06-22-11-55-50,67.95941638946533,3.87,2.603
3.694325070348375,0.1711643549532524,1.9594620461574832,3.639563910553689,0.0009446661487219066,2022-06-22-11-55-51,69.081050157547,3.87,2.603
